FN1,FN2,FN3,FN4,FN5,FN6,FN7,FN8,FN9,FN10,FN11,FN12,FN13,FN14,FN15,FN16,FN17,FN18,FN19,FN20,FN21,FN22,FN23,FB1,FB2,FB3,FB4,FB5,FB6,FB7
-82.42017181779626,16.116998730656373,7.4394476069935145,15.204318414184215,66.23653177646473,90.30944316918512,10.760258446136861,86.91379956867841,69.54646320862454,81.06323069040843,5.1699181459872845,47.321857587488424,4004.3210026233724,0.4907436360941843,-0.4605547484536643,887.3387639932786,37342.01729712077,3.2700752639285042,13.424814560683462,24368.741522782962,185.7204264374158,177.44380119380995,55.563822824235146,true,true,true,false,true,false,true
-100.00483313573808,1.636327749321802,9.127318994764376,31.622550051343378,9.51548377575101,88.58121076957674,10.884429906322845,73.25213612414427,95.6580515228489,74.24880314257514,66.19804023152531,86.99824454196798,4574.546948486712,0.01729514204535948,0.6546250280916333,573.3778580573196,14627.903563179983,-99.01674617713667,24.113122671272013,17080.047357906857,130.702693957019,313.0221662047073,4.688494700940535,true,true,false,false,false,false,false
-87.40372872473827,16.001113150831063,1.4068071446950436,48.28977958674424,59.65212509940485,38.67972826568432,56.47306047076553,69.27303917613969,5.848090049896026,75.81491034842567,48.64587636673231,85.63727969717662,2691.4231071002055,0.2903898525004539,-0.6382076829438006,855.2651060335496,1097.5992413312597,96.01511689656144,3.7874000590784718,3880.0847811501117,214.44054618323034,111.52710498572202,0.9242005041255941,false,false,true,false,false,false,true
-86.98191588160789,16.044630558636065,1.2458496547363218,23.329581955221855,2.5993204915936596,95.63918809386533,36.60996623510479,10.530714995227397,31.48108995145393,85.82855125044047,97.78756862546243,88.55002109315588,6680.859100589653,0.3516584965214639,-0.2390392538708206,493.9463010923788,43938.97953697093,40.58301508142344,13.339435806320799,27537.203342323068,106.90368440757628,282.69912855967027,8.91507113795032,false,true,true,true,false,false,true
-98.64335750833112,16.17096868840577,12.317349312156104,59.36590313317418,17.936154760225207,24.307579914737087,92.4201012002554,88.14722697861846,88.67401089159506,69.47216087094135,41.16973045530149,66.27652477612182,4749.532377931328,0.33059004785053464,-0.7283340881422755,388.4277648175963,37629.76664827956,25.021661919335855,42.958639419136524,49602.290995554285,105.14164866124517,596.4354505390415,27.963939911090122,true,true,false,false,false,false,false
-85.94428243878727,18.7912268361865,10.927429344459881,80.77603467056592,47.47021530032329,8.025891021139076,6.619902614180074,19.22984462462657,63.49917322401931,30.824612108334946,5.0499160075403555,16.339221038390605,5556.305124823931,0.06788739386172032,-0.4813594474744203,362.08827549817755,7346.989413700839,-51.81580204687754,91.72688288947398,34315.37719673793,183.65168918617667,197.75369189427397,59.99476048026006,true,true,true,true,false,true,false
-90.4933746231693,18.1123935988158,18.96057863046823,62.868645492090735,15.682791695768595,50.41815193333197,75.02352445322546,83.54966656618102,50.958393416395744,61.742804157172095,35.284569777694706,65.57288275553718,8582.209945926394,0.3268463482115964,0.9051432008811782,177.79563535757393,15450.169229000116,84.16325902605203,74.2535370668205,26306.41135635637,9.71344121457085,286.57216605465806,34.96998520920264,true,true,false,false,false,false,false
-100.33917282624603,15.263963585966449,19.179099401603434,25.152383605145,70.99095233646312,29.72671423892891,96.07887712525455,62.43410700297724,19.985989821680338,62.2229897736033,16.340798498544938,43.198627214675746,2235.7747660358086,0.1264735945588481,0.6653758311015023,687.5908440767301,3083.141951975704,7.165136891114088,82.41819353921001,5941.925753669858,177.70966184967503,15.17067723707159,51.89644152167674,true,false,true,false,false,false,true
-86.60106351210264,6.39553618986281,0.10717435263426056,66.19147956297539,89.92372642545158,15.411780654608986,12.877478017688437,81.70208078054353,59.20746011184559,72.08188851816648,10.585227340038628,1.7285620810305713,4477.353117260409,0.08971443754734632,-0.23712612428869306,472.614920309406,10183.674346223248,76.599032343327,53.06394305247729,10197.14065469724,55.91116737497692,324.6498635353186,33.62813976761544,true,false,false,false,true,false,true
-84.59806842158459,13.865598050015675,2.6358674375488667,49.039855275430696,12.36722929253996,54.931067407147275,40.62747549032905,74.18186860087077,4.00432534926447,23.043543148512423,66.98282808765389,46.18763717389033,150.3298813196702,0.11412361077701205,-0.20319438857127503,412.253015203919,966.3546882071106,42.52421663156824,55.56880820052959,14848.971964938839,188.53354056389537,166.90883492781765,12.154433377373028,false,false,false,false,false,true,true
-89.38972857361301,17.078500803644815,1.3770734585169953,7.037311990471206,75.05130755084909,80.19603179814389,38.64522898904868,43.903516247717,31.329407138582923,82.03620607748448,70.87716060049523,39.39003444204384,5742.980214486561,0.01728155220718014,-0.5217006013077434,824.8024759526653,48200.05965782814,-98.42833567499578,15.745762102726157,11242.492740120697,34.929241847723866,404.36171835540335,21.06987486604291,true,false,true,true,false,false,false
-93.8766653533601,11.448402406302257,7.674694474926243,39.10538454200263,26.961853568538796,16.882241703998922,22.325903343031804,13.403294046854153,82.73429443072811,94.30456680764938,33.99584495473022,45.01288788551355,1352.3780690059998,0.3776146465091551,-0.9895116788137635,689.9261970029713,17768.506377865433,67.91273681549882,64.74719947799409,34380.52930992053,226.01123355602576,573.031741630741,12.957681381168719,true,true,true,false,true,false,false
-88.63250877243098,19.04631152441525,2.525859560419108,53.72037091758044,93.8285924738732,29.714118618565998,66.47854784697776,37.68653402537277,56.634491369255414,35.39262626821005,64.84046235317817,16.211563725943833,2879.2369027965337,0.017037385859860088,-0.40768198448375714,589.0676762206132,964.4946905312868,93.06137044046918,8.664540339868388,153.3049463487479,143.78504610649327,445.9756216882123,43.80581594909129,false,true,false,false,false,false,true
-82.03007440091137,16.795620016887632,16.221704387286156,18.210004623963417,57.80381430822396,12.418676763694014,19.311512117010476,19.373098492781825,0.9038703029523587,64.21878913256106,27.93954318436488,36.31514346166035,6103.786792425509,0.2951057672986366,0.5121968245185007,183.36639194247317,31781.465356952525,22.288224906719094,22.69356292761643,38221.423437640595,33.19032139366118,454.82452160172943,57.45480593636601,true,true,false,false,false,false,true
-91.77103493815828,6.171422511753222,9.767680432429536,96.43323712507255,26.92484779727683,98.22790871308041,4.276553317626819,85.56137202126224,99.08365940931377,4.879682670486329,87.96573857855287,13.048219240548741,2245.629472575117,0.09215713019156124,-0.29315330760848024,475.74989972737905,25101.723482808437,-0.7583698995490238,29.724973163568926,6844.2763203877485,68.40954848481113,631.2886737767406,25.697991870477694,true,false,false,false,false,false,true
-90.99228241502237,16.756802208548795,12.858374246031756,33.747285647037394,50.03265338705523,60.460534113970354,61.88636341733922,4.334449287908571,13.293471628827847,66.85295671269719,30.074239508055854,72.84483926879085,1040.1784667978884,0.012364990146843946,-0.3485555534636524,790.2408336451626,18132.07198328071,-21.097060788479638,18.129334260271346,5787.996013063468,135.9984119825414,269.2427286610677,18.25885835402058,true,false,false,true,false,false,true
-96.88060349911449,2.239840925950216,1.1300168698375601,97.3549462964581,20.68187048960778,62.58779144009187,4.2806242732086215,59.27258730145931,89.1186697853357,40.498552372123065,81.82253040906934,74.47296939490926,8706.92474313509,0.33453444371480323,-0.7983178551175789,924.0477930177668,22932.82118302872,-69.00583408744055,89.46054947214017,42644.230157578575,80.58703328795616,44.12337285770058,1.9639386682084048,true,false,false,false,false,true,true
-100.70560381790214,0.7027635628761453,5.866662434826786,67.75525883438962,83.94230055520735,4.064718230478038,59.4229487530863,25.030511590186798,2.64058184385203,99.86158161616258,83.09598882207516,37.98440847441156,7399.019879720014,0.3308370800031508,-0.3446395128476687,996.4079210582262,47246.01924449334,-78.10036072684805,68.79618815216982,46592.869233124715,246.34792790256938,223.19210126801616,42.107249259040046,true,true,true,false,true,false,true
-87.68697234006666,2.319308557530968,0.5468968063135127,78.80983574980026,77.4020975873751,81.0079153843345,19.54172719751963,76.48269225988936,29.49461313888272,28.91308801460419,57.80748710897853,29.569795247434737,5747.404829331402,0.2662058970388229,0.3310859401597488,435.35572361851195,37953.34511093177,-97.69002534670625,30.93283501262427,3209.931968427365,158.45721999504943,537.034034129182,55.93122429416475,true,false,false,true,false,false,true
-92.78006517261818,18.19162451987853,12.467963560706682,89.49563126419902,98.90317366493852,20.964260888133566,97.53765602195682,81.46365471770017,48.674357383593716,92.23786836935906,80.59492340669462,99.14144045308109,2520.171222163414,0.13131699393337082,0.9209018553635993,331.23933451325695,34300.491052569276,60.531674712101875,65.57067855927275,17308.02437046823,152.83735142071308,478.408004861075,0.6283978911562205,false,false,true,false,true,true,false
-90.28585074222377,9.654034086069368,13.026790671476094,22.319054431436612,44.8404299773808,15.706257160708791,42.73587162507552,77.10401208913012,93.45346611905923,44.12727770449689,56.35569053830043,68.76946759316297,6275.538746025221,0.35949048279535484,0.28577472518821256,958.0877005402324,14566.66654938697,24.611618945705686,65.43868406108574,29907.8385210361,84.7819272303255,367.985449522021,53.766662323857155,false,true,true,false,false,false,true
-95.46922589760887,19.50015403053946,4.9217388747702895,11.599061008865485,80.18850370929589,93.70730555575535,60.03650388222482,55.365406736696066,88.81200683485861,44.86283635242388,27.33545167279887,86.08478368467894,3441.4570284208376,0.12811412783614312,-0.8889496009046438,201.64982075492077,33657.99263337619,-47.628940470317204,30.73116619263957,40298.08821765877,142.7757157086107,631.4318527479929,14.240623115879378,true,true,false,false,true,false,true
-90.93061513056654,11.458175365340043,13.857647166682765,91.43514048013519,87.38313180163706,72.83392042164309,16.467858777053234,72.79957395201988,10.143716289357151,12.508159620157922,59.3958808952468,38.39516591068662,4403.297929940974,0.23640801055205357,-0.8370919973009887,565.5237774472095,35300.446416647384,57.06964885060492,57.509381388293455,33383.24788895614,141.96354321032592,53.1156356793964,36.90825607361366,true,true,true,true,false,true,true
-92.11086124550388,5.865599627385905,6.10978819042985,37.67107597466488,61.671284408943116,54.07574891049426,29.24952514267686,62.20110695496022,9.204806943852661,38.113903978489596,43.81853292503066,42.07461932942341,2504.0436814463487,0.3720642220093002,0.0681847007868881,420.2049186443907,19189.812163788578,-65.82486331713086,82.84248821087021,23100.060289966186,33.943854684733765,70.96325773227049,14.175890941859965,true,true,true,false,true,false,true
-100.71043188588,5.977986217166331,0.4955490206814628,38.55160741244058,8.618658312663307,74.94842310485701,33.7374392068994,87.97085176482697,12.078141094807748,20.26072696255491,8.23172397730536,14.555923621983425,6538.305175412744,0.37257029911968736,-0.4814708001212147,698.1647539375214,29249.829238234408,23.31724131983124,16.57126166487981,24877.76616377028,230.180969078774,138.57423866220012,57.79679725173902,false,false,false,false,false,true,true
-82.74212253479632,9.837257806780553,12.89365621308228,87.7472342926387,22.209455023492108,6.604490421230224,4.199056560477487,99.24728389347896,68.13238979765107,56.983242524355695,17.6550110482427,28.465193051438074,735.8543668458525,0.4193041775527633,0.33845039453175296,508.9509284416716,48641.28525367675,3.7316093898536025,32.378451514240936,28355.954653741162,19.261809908140748,94.50664063055042,55.025155898388206,true,true,false,false,false,false,true
-94.74721074038762,8.103941880539532,12.041774123275244,98.99739802017024,64.87699531911724,8.71262857836509,57.22893970183173,87.48800193493499,50.501291239385715,68.43767624790998,56.90634600061677,94.92406895127469,3266.8146222795804,0.4381743958907044,0.6169992886354743,847.3204360311969,42703.07191930207,-27.172354469811324,94.78792086888103,2834.689305774546,188.2109554698849,72.97347536585406,28.662772026890217,false,false,false,false,true,false,true
-92.62282012920923,9.879689448263495,2.066987141296255,24.17276165210599,36.8041307222183,87.5639888313281,88.69104110693138,3.474170914468677,26.09648694609692,91.07172036969531,16.634365838401777,90.69268215405185,3381.2028643664466,0.030866067014203857,0.17636453689511256,136.21776538162257,13411.463429763959,-12.751600098841223,2.566153579417041,4870.8532376400935,33.75144929582905,416.26652525913306,41.86156773142422,true,true,false,true,true,false,false
-81.63767369879184,13.841984303457036,16.24365695413269,62.89045628546505,86.240165178718,33.8376151525137,71.3080058913847,29.42511673936329,45.052298612991734,19.10921378629199,55.95135727316838,28.604358289220254,1180.9435020413805,0.4580060417318209,-0.10452830787831502,505.9111453153995,19791.454406573295,-89.07332975186175,80.05543322810638,2601.779067414328,1.5861181222146803,267.9972911779678,18.61609873273084,true,true,false,true,false,true,true
-97.09063716072058,7.105340753725824,10.316396315146175,75.53073717316322,28.094438968828772,44.74357216020359,56.25357347845049,56.55817244251142,66.81361128718228,76.18742952051412,67.65315337170618,80.58282567809255,7723.2885802831415,0.046915575489232975,0.34094225901111574,680.8148893595185,48044.83564586016,-6.4834877866078955,29.194769153543366,7837.838766864074,133.40984083522144,603.8901344698922,27.868141815489466,false,true,true,true,true,false,true
-98.15777067481308,19.145062386734065,13.211391864951489,78.33235228203957,39.76929797518511,63.15203347298501,63.68760122686472,33.148373547291754,30.66145476133615,4.220815365664876,10.421778513254898,26.358952863118322,2560.9526018988827,0.09587414765971264,0.8904044222693244,895.2502350015825,3352.3922460871213,9.228990558088881,15.285792142966969,2034.981780925682,12.872235322770376,422.44743315798826,15.500218672926245,false,true,true,false,true,false,false
-81.78621323527601,13.254183406608234,9.833729566126415,38.39435460452886,76.01746154566578,93.70922998737369,99.42947516297927,24.05112889275236,49.2065321648411,68.6783631032709,33.11099490524497,28.756561374782986,3343.787972253259,0.16879051126598582,0.6872984031373626,740.49880220602,48947.370734284006,-88.23601089567332,0.9301364517989796,36402.48580361474,102.97977235542155,508.3790351693467,43.190719891509204,true,true,false,false,false,true,false
-97.35975642232417,2.1794219399393033,1.987621004222213,45.52568042770251,62.028317839980105,33.67169466468041,70.4129556165688,57.68929346325802,82.05160157977377,69.85034770912752,70.79319025262663,63.30981096800272,2766.5414730347898,0.3980309222678328,0.8018860607695906,47.25383769686964,47573.423104868016,-22.33039294218726,82.19359830512126,16692.104026598514,188.92817591397008,446.3827738070235,13.457528838752566,true,true,false,false,false,false,true
